PATH: D:\Program\dzh365(64)\data\SH\INFOEX.DAT
SIZE: 5252120
TOTAL_6DIGIT_CODES: 26610
UNIQUE_CODES: 26610

TOP 200 CODES BY FIRST OCCURRENCE:
0040: 30 30 30 30 32 39 00 00 da 03 00 80 d8 27 35 01
0050: 16 27 35 01 00 00 00 00 f1 f4 aa 3d 2f a5 be 3f
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: 1e 57 46 41 1d 74 ab 41 75 e9 b7 40 7a 6a ae 41
0080: 00 00 00 00 20 ff f9 50 84 f6 95 4e a2 3a 05 4f
0090: 00 00 00 00 a7 d2 b8 4e af fc 4f 4f 1d 04 d3 50
00a0: 08 ec 77 4f 00 00

=== CODE 000030 occurrence 1 at 5024 (context_start=4960) ===
0000: e0 1e 3d 4d 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 33 30 00 00 da 03 00 80 da 27 35 01
0050: 16 27 35 01 00 00 00 00 22 fd 9e 3e 34 a1 85 40
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: c5 ae 14 42 6b 6b c4 41 38 cd 88 41 d5 83 bc 41
0080: 00 00 00 00 82 21 6a 50 e6 92 8a 4f 61 03 3d 4f
0090: 00 00 00 00 3c 03 6f 4f ec 3b ce 4e 35 1f 0c 50
00a0: 5b 0e ae 4f 00 00

=== CODE 000031 occurrence 1 at 5248 (context_start=5184) ===
0000: fa e2 ac 4c a4 50 10 47 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 33 31 00 00 da 03 00 80 da 27 35 01
0050: 16 27 35 01 00 00 00 00 0c 23 fd 3d 63 b9 0d 40
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: 3d e9 92 41 7c 75 95 41 b6 41 23 41 c6 86 a4 41
0080: 00 00 00 00 e8 2b 1e 51 e2 87 6f 4f e0 59 78 4f
0090: 00 00 00 00 5c 65 78 4f e8 25 7d 4f 79 c0 f8 50
00a0: 1b 5f e8 4f 00 00

=== CODE 000032 occurrence 1 at 5472 (context_start=5408) ===
0000: 43 ec 74 4d 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 33 32 00 00 da 03 00 80 da 27 35 01
0050: 16 27 35 01 00 00 00 00 44 dc bc 3d b2 83 2c 40
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: e2 57 1f 42 20 1d 97 41 a4 8d 01 40 04 ea 9c 41
0080: 00 00 00 00 7c 1f 4b 4f 44 4b 67 4e 4a 3b 91 4e
0090: 00 00 00 00 e6 8e 82 4e 72 25 d3 4d 7b 32 da 4e
00a0: d8 d4 a1 4e 00 00

=== CODE 000033 occurrence 1 at 5696 (context_start=5632) ===
0000: 31 d8 13 4c 00 c0 28 47 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 33 33 00 00 da 03 00 80 da 27 35 01
0050: 16 27 35 01 00 00 00 00 ec d9 07 3f 7e 37 b5 40
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: 57 50 22 42 30 3d 7a 42 d6 9e 94 41 4e 79 90 41
0080: 00 00 00 00 3c cd 5f 4f da 70 ae 4e bc 1d 98 4e
0090: 00 00 00 00 a7 6e a8 4e de 18 d3 4d 52 b8 ef 4e
00a0: 6c a1 b5 4e 00 00

=== CODE 000034 occurrence 1 at 5920 (context_start=5856) ===
0000: e6 a3 b2 4b 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 33 34 00 00 da 03 00 80 da 27 35 01
0050: 16 27 35 01 00 00 00 00 4b c9 72 3d 4e 2a b8 3f
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: 0f bb 1c 42 d3 b1 80 41 4f 53 74 41 dc 9d 7a 41
0080: 00 00 00 00 60 fe fb 4e aa fd 82 4e ed 88 d5 4d
0090: 00 00 00 00 60 7e 4b 4e d9 80 03 4d a4 ee 89 4e
00a0: c9 79 45 4e 00 00

=== CODE 000035 occurrence 1 at 6144 (context_start=6080) ===
0000: 1c e0 42 4c a4 50 10 47 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 33 35 00 00 da 03 00 80 da 27 35 01
0050: 16 27 35 01 00 00 00 00 11 01 37 3e 3f 74 64 40
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: bf a0 14 42 91 af c7 c1 a8 54 14 40 e5 08 ad 41
0080: 00 00 00 00 d7 ae 8a 4e 0b 7f 28 4e b1 ca 11 4d
0090: 00 00 00 00 24 1f 08 4e 46 07 81 4c 84 27 24 4e
00a0: 20 1f ce 4d 00 00

=== CODE 000036 occurrence 1 at 6368 (context_start=6304) ===
0000: 49 ab 27 4b 00 c0 73 46 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 33 36 00 00 da 03 00 80 da 27 35 01
0050: 16 27 35 01 00 00 00 00 27 68 a3 3f 4e 19 10 41
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: f5 09 8e 42 8f a7 60 c0 fb 2c 87 40 6e 60 81 42
0080: 00 00 00 00 9a 16 06 4e 7a a3 bf 4d a3 55 a8 4c
0090: 00 00 00 00 11 2f f0 4c 4d e0 18 4b 99 b5 0b 4d
00a0: 20 75 be 4d 00 00

=== CODE 000037 occurrence 1 at 6592 (context_start=6528) ===
0000: ef fd 83 4a 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 33 37 00 00 da 03 00 80 da 27 35 01
0050: 16 27 35 01 00 00 00 00 72 18 20 3f ef 0a 01 41
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: 21 62 5c 42 af cb c1 41 36 ce 07 41 db 91 01 42
0080: 00 00 00 00 b5 ef 51 4e 71 c0 ff 4d 9f 72 da 4c
0090: 00 00 00 00 1d b0 89 4d 1c e6 f5 4b 8b c3 a7 4d
00a0: 14 55 e7 4d 00 00

=== CODE 000038 occurrence 1 at 6816 (context_start=6752) ===
0000: a8 79 a7 4a 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 33 38 00 00 da 03 00 80 da 27 35 01
0050: 16 27 35 01 00 00 00 00 99 28 c2 3d c4 93 a5 3f
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: 7c ed 0a 41 95 67 0e 42 df 9f aa 41 69 98 00 42
0080: 00 00 00 00 bd 6c de 50 00 00 00 00 9b 5d a3 4c
0090: 00 00 00 00 00 00 00 00 47 e7 31 4f 92 a8 c7 50
00a0: 3a 81 1a 4f 00 00

=== CODE 000039 occurrence 1 at 7040 (context_start=6976) ===
0000: 96 23 fd 4c 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 33 39 00 00 da 03 00 80 da 27 35 01
0050: 16 27 35 01 00 00 00 00 dd d2 0e 3f 22 62 d5 40
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: 5e cd 38 42 6b 89 06 43 45 2c 26 42 85 b7 69 41
0080: 00 00 00 00 92 e9 c9 4e 8f bc 85 4e 50 9f 73 4d
0090: 00 00 00 00 1e 73 27 4e cf 59 d0 4c 4b 5a 4d 4e
00a0: bc 91 3a 4e 00 00

=== CODE 000040 occurrence 1 at 7264 (context_start=7200) ===
0000: a0 3c 12 4b 80 60 8d 47 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 34 30 00 00 da 03 00 80 da 27 35 01
0050: 16 27 35 01 00 00 00 00 5a f1 15 3f 74 ac 3d 41
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: 83 bc 61 42 5b 6a c9 c0 64 93 08 bf aa 8a e6 41
0080: 00 00 00 00 80 8d 70 4f 4a eb 89 4e ec ce aa 4e
0090: 00 00 00 00 75 66 9d 4e b4 2a ee 4b bf f3 b4 4e
00a0: f6 c0 07 4f 00 00

=== CODE 000041 occurrence 1 at 7488 (context_start=7424) ===
0000: 0b 4b 6c 4b 18 32 e5 46 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 34 31 00 00 da 03 00 80 da 27 35 01
0050: 16 27 35 01 00 00 00 00 99 2e a4 3d f6 0c c7 3f
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: 4b a5 d0 41 2a e9 28 c1 1f 84 8c bf fb 56 9c 41
0080: 00 00 00 00 3b d2 e6 4e fb 48 7c 4d c9 14 88 4e
0090: 00 00 00 00 d5 37 e9 4d 08 84 21 4e cf d5 92 4e
00a0: 9b cc f0 4d 00 00

=== CODE 000042 occurrence 1 at 7712 (context_start=7648) ===
0000: e0 e7 cb 4b 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 34 32 00 00 da 03 00 80 da 27 35 01
0050: 16 27 35 01 00 00 00 00 78 ef 88 3d f9 2d c4 3f
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: 9f 37 1b 42 33 70 20 40 95 99 05 40 c3 b2 b1 41
0080: 00 00 00 00 3f b1 1d 50 5d 64 16 4f cb 06 2b 4f
0090: 00 00 00 00 7f 5c 25 4f 73 6b 31 4e 9e 8e af 4f
00a0: 0b c4 74 4f 00 00

=== CODE 000043 occurrence 1 at 7936 (context_start=7872) ===
0000: 8b 6c 2f 4d 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 34 33 00 00 da 03 00 80 d9 27 35 01
0050: 16 27 35 01 00 00 00 00 69 fe 68 3e f3 ab 07 40
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: 8a c0 44 41 e3 2b 05 42 2c 6e 94 41 f7 2e 01 42
0080: 00 00 00 00 72 c3 8a 50 89 07 67 4e 3e 06 d5 4d
0090: 00 00 00 00 a0 38 07 4e 34 71 96 4e 2c 1c 6b 50
00a0: 91 82 08 4f 00 00

=== CODE 000044 occurrence 1 at 8160 (context_start=8096) ===
0000: 09 11 ad 4c 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 34 34 00 00 da 03 00 80 da 27 35 01
0050: 16 27 35 01 00 00 00 00 f3 ae 3a 3e c2 30 43 40
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: 3d 40 c3 41 29 98 9b 41 4a 03 7a 41 fc 3a 96 41
0080: 00 00 00 00 e4 1f 9a 50 d6 36 53 4f ea 61 32 4f
0090: 00 00 00 00 30 9f 48 4f fd 7c 1e 4f 03 29 62 50
00a0: 00 77 96 4f 00 00

=== CODE 000045 occurrence 1 at 8384 (context_start=8320) ===
0000: b1 2e e0 4c a4 50 10 47 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 34 35 00 00 da 03 00 80 da 27 35 01
0050: 16 27 35 01 00 00 00 00 a0 4e 19 3e 4c fb 37 40
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: ff cc 0c 42 d8 53 07 42 fa 52 17 41 f7 08 97 41
0080: 00 00 00 00 8a 67 b6 4f 88 85 0c 4f 0a ec 61 4e
0090: 00 00 00 00 12 ef c9 4e 24 a1 17 4e 5e ed 60 4f
00a0: d6 69 00 4f 00 00

=== CODE 000046 occurrence 1 at 8608 (context_start=8544) ===
0000: 49 e9 84 4c 46 7a 23 48 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 34 36 00 00 da 03 00 80 da 27 35 01
0050: 16 27 35 01 00 00 00 00 17 48 30 3e 89 b2 3f 40
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: 65 f7 d6 41 0d 43 b8 41 68 1f 58 41 31 7f 96 41
0080: 00 00 00 00 c6 b9 c7 50 2f de af 4f ec dc 6a 4f
0090: 00 00 00 00 5d cb 96 4f 45 65 44 4f 2d 32 8d 50
00a0: eb ab d6 4f 00 00

=== CODE 000047 occurrence 1 at 8832 (context_start=8768) ===
0000: fd 8b 32 4d 6f 8e 47 48 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 34 37 00 00 da 03 00 80 da 27 35 01
0050: 16 27 35 01 00 00 00 00 a7 24 2b 3e da 71 25 40
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: 24 36 b2 41 95 88 cc 41 7b 7d 37 41 7e 67 af 41
0080: 00 00 00 00 a2 b5 42 51 56 70 f3 4f b0 4b b2 4f
0090: 00 00 00 00 3b cf d2 4f 4d fd 9c 4f 81 34 11 51
00a0: 52 7f 2d 50 00 00

=== CODE 000048 occurrence 1 at 9056 (context_start=8992) ===
0000: bf c8 a5 4d 6f 8e 47 48 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 34 38 00 00 da 03 00 80 da 27 35 01
0050: 16 27 35 01 00 00 00 00 d0 62 f9 3e 72 8a dc 40
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: 89 09 9e 41 33 b9 94 41 a5 d7 11 41 89 5d ca 41
0080: 00 00 00 00 d2 8d 93 50 74 90 e1 4e f9 82 d2 4e
0090: 00 00 00 00 20 79 d1 4e 47 bd 89 4e 6c be 60 50
00a0: b3 30 69 4f 00 00

=== CODE 000049 occurrence 1 at 9280 (context_start=9216) ===
0000: 42 bf 24 4c 80 60 8d 47 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 34 39 00 00 da 03 00 80 da 27 35 01
0050: 16 27 35 01 00 00 00 00 bb d2 c2 3e c8 fd 91 40
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: ce f4 1b 42 38 cb 5f 42 99 69 9a 41 2c 76 c6 41
0080: 00 00 00 00 f2 0d 17 4f 8c 4b 9c 4e 7a 67 06 4e
0090: 00 00 00 00 ac e8 64 4e 52 a1 80 4d 40 70 aa 4e
00a0: 35 94 6b 4e 00 00

=== CODE 000050 occurrence 1 at 9504 (context_start=9440) ===
0000: f1 f0 9e 4b a4 50 10 47 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 35 30 00 00 da 03 00 80 da 27 35 01
0050: 16 27 35 01 00 00 00 00 96 41 25 3e 78 5e 07 40
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: 40 83 8b 41 37 78 e6 41 66 1a 0b 41 04 cb d2 41
0080: 00 00 00 00 7d b1 bd 50 4d 24 07 4f e7 74 f3 4e
0090: 00 00 00 00 7d 0f f0 4e a9 2a eb 4e d5 36 95 50
00a0: b9 52 84 4f 00 00

=== CODE 000051 occurrence 1 at 9728 (context_start=9664) ===
0000: 82 05 19 4d 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 35 31 00 00 da 03 00 80 da 27 35 01
0050: 16 27 35 01 00 00 00 00 20 b4 2e 3e a1 be 21 40
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: aa 7f a4 41 81 c8 c1 41 40 6d 3f 41 62 48 b5 41
0080: 00 00 00 00 b1 e8 2b 51 92 2d ad 4f 2f 0e 96 4f
0090: 00 00 00 00 78 53 a0 4f 28 09 8a 4f ab 25 03 51
00a0: dc 64 0d 50 00 00

=== CODE 000052 occurrence 1 at 9952 (context_start=9888) ===
0000: 6d 8e 84 4d a4 50 10 47 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 35 32 00 00 da 03 00 80 da 27 35 01
0050: 16 27 35 01 00 00 00 00 96 41 25 3e 78 5e 07 40
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: 40 83 8b 41 37 78 e6 41 66 1a 0b 41 04 cb d2 41
0080: 00 00 00 00 7d b1 bd 50 4d 24 07 4f e7 74 f3 4e
0090: 00 00 00 00 7d 0f f0 4e a9 2a eb 4e d5 36 95 50
00a0: b9 52 84 4f 00 00

=== CODE 000053 occurrence 1 at 10176 (context_start=10112) ===
0000: 82 05 19 4d 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 35 33 00 00 da 03 00 80 da 27 35 01
0050: 16 27 35 01 00 00 00 00 20 b4 2e 3e a1 be 21 40
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: aa 7f a4 41 81 c8 c1 41 40 6d 3f 41 62 48 b5 41
0080: 00 00 00 00 b1 e8 2b 51 92 2d ad 4f 2f 0e 96 4f
0090: 00 00 00 00 78 53 a0 4f 28 09 8a 4f ab 25 03 51
00a0: dc 64 0d 50 00 00

=== CODE 000054 occurrence 1 at 10400 (context_start=10336) ===
0000: 6d 8e 84 4d a4 50 10 47 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 35 34 00 00 da 03 00 80 da 27 35 01
0050: 16 27 35 01 00 00 00 00 8d b4 14 3e 57 b0 0e 40
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: 53 2c a5 41 b3 24 a8 41 fe 54 ed 40 8d fd be 41
0080: 00 00 00 00 0b bc e2 50 b7 42 40 4f 9f 5f 25 4f
0090: 00 00 00 00 ea aa 3d 4f 1e a0 19 4f 81 2a ad 50
00a0: 96 40 bb 4f 00 00

=== CODE 000055 occurrence 1 at 10624 (context_start=10560) ===
0000: c7 17 35 4d 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 35 35 00 00 da 03 00 80 da 27 35 01
0050: 16 27 35 01 00 00 00 00 b7 b2 e4 3e fd 22 9f 40
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: 30 0c 66 41 f9 3b f8 41 c0 98 98 41 3e b9 e4 41
0080: 00 00 00 00 82 34 60 50 b0 31 8a 4e 62 b3 16 4e
0090: 00 00 00 00 58 5a 49 4e d0 7c f8 4e 7d c6 3c 50
00a0: d4 f1 00 4f 00 00

=== CODE 000056 occurrence 1 at 10848 (context_start=10784) ===
0000: 89 42 12 4c 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 35 36 00 00 da 03 00 80 da 27 35 01
0050: 16 27 35 01 00 00 00 00 d6 52 10 3e 62 a2 fd 3f
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: e2 b3 b3 41 62 b6 81 41 50 68 22 41 cf c8 e3 41
0080: 00 00 00 00 73 17 b1 50 84 1a 21 4f e0 80 29 4f
0090: 00 00 00 00 c0 b3 1d 4f 6a f0 32 4f 7c e2 85 50
00a0: 82 1e 9f 4f 00 00

=== CODE 000057 occurrence 1 at 11072 (context_start=11008) ===
0000: 02 b7 34 4d 80 60 8d 47 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 35 37 00 00 da 03 00 80 da 27 35 01
0050: 16 27 35 01 00 00 00 00 2b 50 b3 3e 7f 6c 55 40
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: a1 99 06 42 90 e1 12 42 40 99 9f 41 eb 23 f9 41
0080: 00 00 00 00 1a 50 e7 4f 88 30 0e 4f 53 b8 9a 4e
0090: 00 00 00 00 e5 d9 cc 4e 76 a2 72 4e e6 7a 91 4f
00a0: 79 ac 1b 4f 00 00

=== CODE 000058 occurrence 1 at 11296 (context_start=11232) ===
0000: fe 45 20 4c a4 50 10 47 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 35 38 00 00 da 03 00 80 da 27 35 01
0050: 16 27 35 01 00 00 00 00 79 93 ff 3d a9 c2 0e 40
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: 3e bc 8e 41 33 32 63 41 f7 9f 9b 40 88 60 b0 41
0080: 00 00 00 00 a2 39 1f 51 63 8b 50 4f 96 b8 72 4f
0090: 00 00 00 00 89 b5 5f 4f 51 98 80 4f e6 4e fc 50
00a0: 40 45 e3 4f 00 00

=== CODE 000059 occurrence 1 at 11520 (context_start=11456) ===
0000: ad e9 6f 4d 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 35 39 00 00 da 03 00 80 da 27 35 01
0050: 16 27 35 01 00 00 00 00 73 b9 71 3e 1d 1c 3e 40
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: f6 26 10 42 55 77 24 42 63 be ad 41 18 83 b1 41
0080: 00 00 00 00 38 6f 44 50 45 37 93 4f 6a 60 10 4f
0090: 00 00 00 00 88 4f 5a 4f 23 af be 4e 48 c5 ec 4f
00a0: 10 95 8d 4f 00 00

=== CODE 000060 occurrence 1 at 11744 (context_start=11680) ===
0000: 6c df d8 4c 6f 8e 47 48 00 00 00 00 00 00 00 00
0010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0020: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 80 3f 00 00 00 00
0040: 30 30 30 30 36 30 00 00 da 03 00 80 da 27 35 01
0050: 16 27 35 01 00 00 00 00 fb 1f 00 3e d5 92 13 40
0060: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0070: d0 32 a2 41 28 53 a2 41 e7 f9 18 41 a3 3a 9e 41
0080: 00 00 00 00 6d 6b 33 51 b3 64 b4 4f 6b de 9a 4f
0090: 00 00 00 00 10 cc a9 4f cb ef 91 4f c0 90 09 51
00a0: 0a 82 11 50 00 00

=== CODE 000061 occurrence 1 at 11968 (context_start=11904) ===
0000: f2 23 9a 4d 46 7a 23 48 00 00 00 00 00 00 00 00
